username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
_wigy_;2016-11-05 12:26;0;0;"Maybe another reason #NHS should not have paid $ MSFT some billion USD for extending Windows XP "maintenance" by some years? #WindowsXP https:// twitter.com/Swati_THN/stat us/794230320178614272 …";;;#NHS #WindowsXP;"794878536389689344";https://twitter.com/_wigy_/status/794878536389689344
App_sw_;2016-11-05 12:23;0;0;"#Microsoft Teams, 'Minecraft: Education Edition,' Microsoft PowerApps and Flow - oh, my! It... Read Blog: http:// owler.us/abN9oH $ MSFT";;;#Microsoft;"794877832405008384";https://twitter.com/App_sw_/status/794877832405008384
BullishAlert;2016-11-05 12:15;0;0;"$ SHIP is Mondays SUPERN0VA low float runner. Ready for a massive bounce. Strong AHP PT: $4 GET IN!! $ JDST $ DWTI $ SIRI $ MSFT $ QCOM $ S";;;;"794875684686622720";https://twitter.com/BullishAlert/status/794875684686622720
App_sw_;2016-11-05 12:03;0;1;"#Microsoft to Replace WorkingWith API with New People API. Read more: http:// owler.us/abObqc $ MSFT";;;#Microsoft;"794872692344168449";https://twitter.com/App_sw_/status/794872692344168449
App_sw_;2016-11-05 11:28;0;0;"Enterprises put themselves at risk by running outdated #Microsoft products. Read more: http:// owler.us/abOaRh $ MSFT";;;#Microsoft;"794863980015665152";https://twitter.com/App_sw_/status/794863980015665152
ConsumerFeed;2016-11-05 11:20;0;0;"Traders Buy Shares of Microsoft Corp. $ MSFT on Weakness on Insider Selling http:// zpr.io/PtEqd";;;;"794862016892731392";https://twitter.com/ConsumerFeed/status/794862016892731392
App_sw_;2016-11-05 11:20;0;0;"PSA: Not all Windows 10 phones get direct updates from #Microsoft . Read more: http:// owler.us/abOazD $ MSFT";;;#Microsoft;"794861953826967553";https://twitter.com/App_sw_/status/794861953826967553
Kalki2025;2016-11-05 11:16;0;0;"#Trending #stocks list of #interest points in #financial strategy #2016shift $ DO $ MSFT $ FII http:// ift.tt/2duuLNI";;;#Trending #stocks #interest #financial #2016shift;"794860856945283072";https://twitter.com/Kalki2025/status/794860856945283072
Kalki2025;2016-11-05 11:16;0;0;"$ MSFT #2017shift #Trending #stochastic #plummet #BlueChip #Stocks #NASDAQ $ COMPAQ #MarketCrash http:// ift.tt/2dutypz";;;#2017shift #Trending #stochastic #plummet #BlueChip #Stocks #NASDAQ #MarketCrash;"794860855871598592";https://twitter.com/Kalki2025/status/794860855871598592
ConsumerFeed;2016-11-05 11:11;0;0;"Investors Buy Microsoft Corp. $ MSFT on Weakness Following Insider Selling http:// zpr.io/PtERS";;;;"794859669110091776";https://twitter.com/ConsumerFeed/status/794859669110091776
LandyWingard;2016-11-05 10:43;0;0;"@Benioff @FinancialTimes uh...seriously? $ LNKD $ CRM $ MSFT pic.twitter.com/Q6c9ZoBrtN";;@Benioff @FinancialTimes;;"794852509676236801";https://twitter.com/LandyWingard/status/794852509676236801
DozenStocks;2016-11-05 10:00;1;1;"Weekly Dow #Stocks Trend $ BA $ CVX $ GS $ AXP $ CAT $ DIS $ JPM $ MMM $ JNJ $ UNH $ MSFT $ UTX $ WMT $ IBM $ AAPL $ HD $ DD $ NKE @http:// 12Stocks.com/dow";;@http;#Stocks;"794841933549944832";https://twitter.com/DozenStocks/status/794841933549944832
PortfolioBuzz;2016-11-05 09:57;0;0;"Monitor your watchlist of assets for tweets - US Tech Giants http://www. comparespreadbetting.com/compare?name=U S%20Tech%20Giants … $ AAPL $ GOOGL $ MSFT $ FB $ TWTR";;;;"794841054604300288";https://twitter.com/PortfolioBuzz/status/794841054604300288
App_sw_;2016-11-05 09:32;0;0;"#Microsoft Surface Phone Could Be Powered by an Intel Processor. Read more: http:// owler.us/abN9il $ MSFT";;;#Microsoft;"794834699029856256";https://twitter.com/App_sw_/status/794834699029856256
App_sw_;2016-11-05 09:16;0;0;"#Microsoft had a Touch Bar concept long before Apple. Read more: http:// owler.us/abN9gt $ MSFT";;;#Microsoft;"794830659088838656";https://twitter.com/App_sw_/status/794830659088838656
dhaval_singh;2016-11-05 09:10;0;1;".Microsoft has unveiled a workplace chat tool to take on SlackHQ: http:// cnnmon.ie/2f1ZQqU via HeySamantha $ MSFT pic.twitter.com/akETUUmUMm";;;;"794829128998547456";https://twitter.com/dhaval_singh/status/794829128998547456
cnntech;2016-11-05 09:09;1;5;". @Microsoft has unveiled a workplace chat tool to take on @SlackHQ : http:// cnnmon.ie/2f1ZQqU via @HeySamantha $ MSFT pic.twitter.com/QEpq2M6O9l";;@Microsoft @SlackHQ @HeySamantha;;"794828855617982464";https://twitter.com/cnntech/status/794828855617982464
LVX131;2016-11-05 09:04;0;0;"$ MSFT #2017shift #Trending #stochastic #plummet #BlueChip #Stocks #NASDAQ $ COMPAQ #MarketCrash http:// ift.tt/2dZWFNC $ MSFT #2017s …";;;#2017shift #Trending #stochastic #plummet #BlueChip #Stocks #NASDAQ #MarketCrash #2017s;"794827628448546816";https://twitter.com/LVX131/status/794827628448546816
stephanpire;2016-11-05 08:55;0;1;"@seynaeve @RueDuWeb $ MSFT reprend mon idée d'envoyer le Marketing @FotocomFR dans des coworking :) https:// twitter.com/chrisgoagency/ status/794824393625047040 …";;@seynaeve @RueDuWeb @FotocomFR;;"794825495611404288";https://twitter.com/stephanpire/status/794825495611404288
BrianDColwell;2016-11-05 08:10;1;0;"#Microsoft Vs. #IBM : Here's Which #Dividend #Growth Powerhouse You Should Buy Right Now? $ msft $ ibm #cloud #data #ai http:// ow.ly/g6xZ305FLM1";;;#Microsoft #IBM #Dividend #Growth #cloud #data #ai;"794814063989719040";https://twitter.com/BrianDColwell/status/794814063989719040
App_sw_;2016-11-05 07:50;0;0;"#Microsoft now lets you easily use Kinect as a webcam. Read more: http:// owler.us/abN89t $ MSFT";;;#Microsoft;"794809060356829188";https://twitter.com/App_sw_/status/794809060356829188
InsiderWire;2016-11-05 07:45;0;0;"$ MSFT | CRISPR THERAPEUTICS AG is up 271% since we reported $11,202,100 of insider buying on 10/27/2016. Did ... - http://www. insidertradingwire.com/msft-crispr-th erapeutics-ag-is-up-271-since-we-reported-11202100-of-insider-buying-on-10272016-did-you-make-the-right-play/ …";;;;"794807774618132480";https://twitter.com/InsiderWire/status/794807774618132480
PortfolioBuzz;2016-11-05 07:21;0;0;"Access curated tweets- high relevancy, less spam - US Tech Giants http://www. comparespreadbetting.com/compare?name=U S%20Tech%20Giants … $ AAPL $ GOOGL $ MSFT $ FB $ TWTR";;;;"794801790713819136";https://twitter.com/PortfolioBuzz/status/794801790713819136
App_sw_;2016-11-05 07:06;0;0;"Traders Buy #Microsoft Corp. on Weakness on Insider Selling. Read more: http:// owler.us/abN86p $ MSFT";;;#Microsoft;"794798012161589248";https://twitter.com/App_sw_/status/794798012161589248
App_sw_;2016-11-05 07:02;1;0;"#Microsoft Steve Ballmer says smartphones broke his relationship with Bill Gates. Read more: http:// owler.us/abN85U $ MSFT";;;#Microsoft;"794797079914639360";https://twitter.com/App_sw_/status/794797079914639360
App_sw_;2016-11-05 07:02;0;1;"#Microsoft Steve Ballmer says smartphones broke his relationship with Bill Gates. Read more: http:// owler.us/abN85V $ MSFT";;;#Microsoft;"794796924402421760";https://twitter.com/App_sw_/status/794796924402421760
WarriorTrading1;2016-11-05 07:02;1;2;"FREE eBook "How to Day Trade" here: http:// bit.ly/2cZU7Cb | #DayTrading #DayTrader $ AAPL $ GOOG $ EBAY $ TSLA $ MSFT $ HPQ $ IBM $ YHOO $ UA $ GPRO pic.twitter.com/lthXqvczjI";;;#DayTrading #DayTrader;"794796907583467520";https://twitter.com/WarriorTrading1/status/794796907583467520
LongTermTrading;2016-11-05 06:54;0;0;"http:// smq.tc/1faIzc0 <-- Exciting new @profitly guru! This guy is goina be huge! $ VLTC $ VGGL $ AMZN $ MSFT";;@profitly;;"794795017164292098";https://twitter.com/LongTermTrading/status/794795017164292098
intercooleronli;2016-11-05 06:50;0;0;"Traders Buy Microsoft Corp. $ MSFT on Weakness on Insider Selling http:// zpr.io/Ptx6z";;;;"794793999068434432";https://twitter.com/intercooleronli/status/794793999068434432
WKRBNews;2016-11-05 06:33;0;0;"Traders Buy Shares of Microsoft Corp. $ MSFT on Weakness on Insider Selling http:// ift.tt/2flGLOQ";;;;"794789688188039168";https://twitter.com/WKRBNews/status/794789688188039168
App_sw_;2016-11-05 06:29;0;0;"#Microsoft , Dell, Salesforce start buying into WeWork offices. Read more: http:// owler.us/abN816 $ MSFT";;;#Microsoft;"794788690119663617";https://twitter.com/App_sw_/status/794788690119663617
ZiegraTrades;2016-11-05 06:29;0;0;"https:// profit.ly/500Azz Verified $17.37 profit in $ MSFT taking small profits without stress";;;;"794788640438288384";https://twitter.com/ZiegraTrades/status/794788640438288384
WKRBNews;2016-11-05 06:27;0;0;"Traders Buy Shares of Microsoft Corp. $ MSFT on Weakness on Insider Selling http:// zpr.io/PtXQR";;;;"794788153114685440";https://twitter.com/WKRBNews/status/794788153114685440
LeonReport;2016-11-05 06:18;0;0;"In battle with U.S., Putin's newest target is Microsoft $ MSFT http:// nbcnews.to/2ekLtgT";;;;"794786023649648640";https://twitter.com/LeonReport/status/794786023649648640
kingtin1978;2016-11-05 05:54;0;0;"If you follow $ MSFT See what others are saying! ----> http:// dlvr.it/Mbcbnp $ MAG $ ANTH $ FOSL $ CNNX";;;;"794779915816046592";https://twitter.com/kingtin1978/status/794779915816046592
covrter;2016-11-05 05:39;0;2;"Hadn't heretofore noticed the near-identical color grids on $ MSFT and $ GOOG . pic.twitter.com/XjFWKYGpwo";;;;"794776205744422913";https://twitter.com/covrter/status/794776205744422913
ezzmoney2day;2016-11-05 05:37;0;0;"If you follow $ UNVR Share your thoughts here ----> http:// dlvr.it/MbcRbt $ MSFT $ HDP $ CAS $ SRPT";;;;"794775513520713728";https://twitter.com/ezzmoney2day/status/794775513520713728
App_sw_;2016-11-05 05:32;0;0;"#Microsoft working on a Windows 10 Mobile phone powered by a laptop-class Intel processor?. Read more: http:// owler.us/abN8Wf $ MSFT";;;#Microsoft;"794774393255698432";https://twitter.com/App_sw_/status/794774393255698432
dailypoliticaln;2016-11-05 05:31;0;0;"Investors Buy Microsoft Corp. $ MSFT on Weakness Following Insider Selling http://www. dailypolitical.com/?p=783275";;;;"794774049939460097";https://twitter.com/dailypoliticaln/status/794774049939460097
App_sw_;2016-11-05 05:28;0;0;"Decision to push #Microsoft into hardware led to breakdown of relation with Bill Gates: Ste... Read more: http:// owler.us/abN8VQ $ MSFT";;;#Microsoft;"794773305639071744";https://twitter.com/App_sw_/status/794773305639071744
finzine;2016-11-05 05:23;0;0;"$ MSFT Balanced Income Fund for the Cautious http://www. barrons.com/articles/balan ced-income-fund-for-the-cautious-1478322708 …";;;;"794772099583852544";https://twitter.com/finzine/status/794772099583852544
PortfolioBuzz;2016-11-05 05:20;0;0;"Why access a ticker when you can access a group of tickers - US Tech Giants http://www. comparespreadbetting.com/compare?name=U S%20Tech%20Giants … $ AAPL $ GOOG $ MSFT $ FB $ TWTR";;;;"794771331602673665";https://twitter.com/PortfolioBuzz/status/794771331602673665
PortfolioBuzz;2016-11-05 04:45;0;0;"Track curated news and tweets for multiple tickers - US Tech Giants http://www. comparespreadbetting.com/compare?name=U S%20Tech%20Giants … $ AAPL $ GOOG $ MSFT $ FB $ TWTR";;;;"794762591935533056";https://twitter.com/PortfolioBuzz/status/794762591935533056
BrianDColwell;2016-11-05 04:15;1;0;"It's A #Microsoft #Surface Vs. #Apple #Mac Contest Over High-End #PCs . $ msft $ aapl #4ir #tech #innovation #computer http:// ow.ly/8XsV305FLnd";;;#Microsoft #Surface #Apple #Mac #PCs #4ir #tech #innovation #computer;"794754910751522816";https://twitter.com/BrianDColwell/status/794754910751522816
iHotStockPicks;2016-11-05 03:28;0;0;"$ DCTH OVERSOLD 1.4M FLOATER FLYING TO THE MOON! P.T. $4++. Definitely banking on this one!!!! $ FB $ NTFL $ TSLA $ AAPL $ BABA $ MSFT $ DIS pic.twitter.com/ytsQJLB3be";;;;"794743063201673216";https://twitter.com/iHotStockPicks/status/794743063201673216
PortfolioBuzz;2016-11-05 03:05;0;0;"Stay ahead with Nasdaq 100 news, views & analysis $ MSFT $ AAPL $ GOOG http://www. cityfalcon.com/watchlists?nam e=Nasdaq%20Tracker … pic.twitter.com/AYPKjLRsyA";;;;"794737427025985536";https://twitter.com/PortfolioBuzz/status/794737427025985536
MobilePotpurri;2016-11-05 03:05;1;2;"Apparently #Siri is getting smarter - https:// lnkd.in/gUjV7qY $ AAPL $ GOOG $ MSFT $ AMZN #Alexa #Cortana #AI #DeepLearning #NLP";;;#Siri #Alexa #Cortana #AI #DeepLearning #NLP;"794737370062950400";https://twitter.com/MobilePotpurri/status/794737370062950400
newswithvalue;2016-11-05 03:00;0;0;"$ NFLX $ GOOGL $ AAPL $ JNJ $ MSFT : Align, Incyte, GrubHub Among Best R&D Stock Plays: Goldman: http://www. StockNewsWires.com/2016/11/04/nfl x-googl-aapl-jnj-msft-align-incyte-grubhub-among-best-rd-stock-plays-goldman/ …";;;;"794736008499761152";https://twitter.com/newswithvalue/status/794736008499761152
ProVesting;2016-11-05 02:55;0;0;"$ MSFT $ GOOGL $ K $ FB $ AMZN : Advertising, Marketing To Invade Virtual, Augmented Reality In 2017: http://www. StockNewsWires.com/2016/11/04/msf t-googl-k-fb-amzn-advertising-marketing-to-invade-virtual-augmented-reality-in-2017/ …";;;;"794734750476992512";https://twitter.com/ProVesting/status/794734750476992512
ProVesting;2016-11-05 02:51;0;0;"$ MSFT $ CRM : Company Finds Shared Office Concept Attracts The Big Firms, Too: http://www. StockNewsWires.com/2016/11/04/msf t-crm-company-finds-shared-office-concept-attracts-the-big-firms-too/ …";;;;"794733746184458240";https://twitter.com/ProVesting/status/794733746184458240
ProVesting;2016-11-05 02:51;0;0;"$ MSFT $ ANET $ CSCO $ FB $ HPE : Cisco Rival Arista Networks Beats On Earnings, Sales, Guidance: http://www. StockNewsWires.com/2016/11/04/msf t-anet-csco-fb-hpe-cisco-rival-arista-networks-beats-on-earnings-sales-guidance/ …";;;;"794733743986667520";https://twitter.com/ProVesting/status/794733743986667520
StockNewsWires;2016-11-05 02:51;0;0;"$ MSFT $ GOOGL $ AAPL $ CSCO $ ORCL : Apple, Microsoft, Alphabet Lead Field As Kings Of Cash: http://www. StockNewsWires.com/2016/11/04/msf t-googl-aapl-csco-orcl-apple-microsoft-alphabet-lead-field-as-kings-of-cash/ …";;;;"794733739108667393";https://twitter.com/StockNewsWires/status/794733739108667393
StockNewsWires;2016-11-05 02:48;0;0;"$ MSFT $ CIEN $ ACIA $ FNSR $ NPTN : Applied Optoelectronics Earnings Beat, NeoPhotonics Misses: http://www. StockNewsWires.com/2016/11/04/msf t-cien-acia-fnsr-nptn-applied-optoelectronics-earnings-beat-neophotonics-misses/ …";;;;"794732986365251584";https://twitter.com/StockNewsWires/status/794732986365251584
thejudgewill451;2016-11-05 02:44;0;0;"If you follow $ EA What do you think about it? ----> http:// dlvr.it/MbZnPb $ SHOS $ MSFT $ GOOGL $ ALE";;;;"794732000544374789";https://twitter.com/thejudgewill451/status/794732000544374789
App_sw_;2016-11-05 02:24;0;0;"#Microsoft Corporation: The Line in the Sand for Stock. Read more: http:// owler.us/abN8JV $ MSFT";;;#Microsoft;"794727000153784321";https://twitter.com/App_sw_/status/794727000153784321
App_sw_;2016-11-05 01:26;0;0;"#Microsoft Office, Authenticator for Android receive minor updates. Read more: http:// owler.us/abN8Fm $ MSFT";;;#Microsoft;"794712546997518340";https://twitter.com/App_sw_/status/794712546997518340
ltermvalue;2016-11-05 01:22;0;0;"Steve and Bill breaking relationship over smartphone - sounds like Taylor Swift breaking up with Calvin $ MSFT https:// twitter.com/business/statu s/794679720394760192 …";;;;"794711506613051392";https://twitter.com/ltermvalue/status/794711506613051392
App_sw_;2016-11-05 01:22;0;0;"#Microsoft stops selling Windows 7, Windows 8. Read more: http:// owler.us/abN8EO $ MSFT";;;#Microsoft;"794711456088371200";https://twitter.com/App_sw_/status/794711456088371200
DStevems;2016-11-05 01:15;0;0;"$ msft judging by the stock price there must be a ton of demand at all time highs!";;;;"794709801162903554";https://twitter.com/DStevems/status/794709801162903554
App_sw_;2016-11-05 01:14;0;0;"#Microsoft Annoying Windows 10 Popups Are Back - Now Promoting Edge Browser in the Taskbar. Read more: http:// owler.us/abN8Dk $ MSFT";;;#Microsoft;"794709435855695873";https://twitter.com/App_sw_/status/794709435855695873
talkingmoose_;2016-11-05 01:12;0;1;"Corps w/ #h1b staff are #unAmerican . $ INTC $ DIS $ GOOG $ MSFT $ IBM $ QCOM $ NVDA $ JPM $ AAPL $ AMZN $ MCD $ ORCL $ WFC $ GS $ BAC $ HPE $ EBAY $ FB $ F $ CAT";;;#h1b #unAmerican;"794708889853755392";https://twitter.com/talkingmoose_/status/794708889853755392
InfoWorkers;2016-11-05 01:05;0;0;"Office 365 Business Subscription Plans To Get #Microsoft Access. Read more: http:// owler.us/abN8Cm $ MSFT";;;#Microsoft;"794707115784933376";https://twitter.com/InfoWorkers/status/794707115784933376
App_sw_;2016-11-05 01:04;1;1;"Former #Microsoft CEO says foray into hardware market strained relationship with Bill Gates. Read more: http:// owler.us/abN8CC $ MSFT";;;#Microsoft;"794706948851568640";https://twitter.com/App_sw_/status/794706948851568640
App_sw_;2016-11-05 01:02;0;0;"Office 365 Business Subscription Plans To Get #Microsoft Access. Read more: http:// owler.us/abN8Cm $ MSFT";;;#Microsoft;"794706327217967105";https://twitter.com/App_sw_/status/794706327217967105
RNR_0;2016-11-05 00:56;1;5;"Anyone has the balls to short $ MSFT Monday or tuesday ? Atom bombing. All windows versions vulnerable & no patch. Said to be "unfixable"";;;;"794704997325881344";https://twitter.com/RNR_0/status/794704997325881344
App_sw_;2016-11-05 00:54;0;1;"#Microsoft Corporation: The Line in the Sand for Stock. Read more: http:// owler.us/abN8BI $ MSFT";;;#Microsoft;"794704306842660864";https://twitter.com/App_sw_/status/794704306842660864
App_sw_;2016-11-05 00:50;0;0;"#Microsoft Internet Explorer 10 MSHTML CElement GetPlainTextInScope OutOfBounds Read. Read more: http:// owler.us/abN8Bu $ MSFT";;;#Microsoft;"794703374415372288";https://twitter.com/App_sw_/status/794703374415372288
WKRBNews;2016-11-05 00:48;0;0;"Traders Buy Shares of Microsoft Corp. $ MSFT on Weakness After Insider Selling http:// ift.tt/2fabLAJ";;;;"794702977722355712";https://twitter.com/WKRBNews/status/794702977722355712
App_sw_;2016-11-05 00:48;0;0;"#Microsoft Windows Server AD LDAP RootDSE Netlogon Denial Of Service. Read more: http:// owler.us/abN8Bg $ MSFT";;;#Microsoft;"794702908109373440";https://twitter.com/App_sw_/status/794702908109373440
WKRBNews;2016-11-05 00:47;0;0;"Traders Buy Shares of Microsoft Corp. $ MSFT on Weakness After Insider Selling http:// zpr.io/PtNec";;;;"794702653855039488";https://twitter.com/WKRBNews/status/794702653855039488
PortfolioBuzz;2016-11-05 00:42;1;1;"Why access a ticker when you can access a group of tickers - US Tech Giants http://www. comparespreadbetting.com/compare?name=U S%20Tech%20Giants … $ AAPL $ GOOGL $ MSFT $ FB $ TWTR";;;;"794701331126747136";https://twitter.com/PortfolioBuzz/status/794701331126747136
PortfolioBuzz;2016-11-05 00:19;0;0;"Track curated news and tweets for multiple tickers - US Tech Giants http://www. comparespreadbetting.com/compare?name=U S%20Tech%20Giants … $ AAPL $ GOOGL $ MSFT $ FB $ TWTR";;;;"794695479263117312";https://twitter.com/PortfolioBuzz/status/794695479263117312
finzine;2016-11-05 00:05;0;0;"$ MSFT Android Circuit: Perfect Pixel Pictures, Android Dominates iOS, Google Forces... http://www. forbes.com/sites/ewanspen ce/2016/11/04/android-google-news-headlines-android-market-share-pixel-xl-iphone/ …";;;;"794692073492455424";https://twitter.com/finzine/status/794692073492455424
App_sw_;2016-11-05 00:02;0;0;"#Microsoft Feedback Hub for Windows 10 updated for Fast Ring Insiders with easier Sharing L... Read more: http:// owler.us/abN72I $ MSFT";;;#Microsoft;"794691245859696640";https://twitter.com/App_sw_/status/794691245859696640
