username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CNBCWEX;2016-11-28 13:18;1;1;"Early movers: $ AMZN , $ M , $ WMT , $ TGT , $ JWN , $ BA , $ MRK , $ DIS , $ WFC , $ T & more http:// cnb.cx/2fs95Cb";;;;"803226503152566272";https://twitter.com/CNBCWEX/status/803226503152566272
intercooleronli;2016-11-28 13:05;0;1;"The Walt Disney Co. $ DIS Given Buy Rating at Stifel Nicolaus http:// zpr.io/PR9VH";;;;"803223335039430656";https://twitter.com/intercooleronli/status/803223335039430656
Hotpage_News;2016-11-28 13:00;0;0;"EARLY MOVERS: $ AMZN $ HAS $ CME $ EW $ RHI $ COP $ ATVI $ T $ PNRA $ WFC $ DIS $ MRK $ BA $ M $ JWN $ TGT $ WMT - CNBC http:// hotpagenews.com/r/164174";;;;"803221957613326340";https://twitter.com/Hotpage_News/status/803221957613326340
HotpageNews;2016-11-28 13:00;0;0;"EARLY MOVERS: $ AMZN $ HAS $ CME $ EW $ RHI $ COP $ ATVI $ T $ PNRA $ WFC $ DIS $ MRK $ BA $ M $ JWN $ TGT $ WMT - CNBC http:// hotpagenews.com/r/164174";;;;"803221957420445696";https://twitter.com/HotpageNews/status/803221957420445696
WrigleyTom;2016-11-28 12:57;4;5;"Some Early movers ... $ AMZN $ M $ WMT $ TGT $ JWN $ BA $ MRK $ DIS $ WFC $ T $ PNRA $ ATVI $ COP $ RHI $ EW $ CME $ HAS http:// cnb.cx/2fs95Cb (more)";;;;"803221371023163392";https://twitter.com/WrigleyTom/status/803221371023163392
MarketGlance;2016-11-28 12:56;0;0;"Early movers: $ AMZN , $ M , $ WMT , $ TGT , $ JWN , $ BA , $ MRK , $ DIS , $ WFC , $ T & more http:// buff.ly/2gau37N";;;;"803220919988719616";https://twitter.com/MarketGlance/status/803220919988719616
JoseRios3;2016-11-28 12:55;0;0;"Early movers: $ AMZN , $ M , $ WMT , $ TGT , $ JWN , $ BA , $ MRK , $ DIS , $ WFC , $ T & more http://www. cnbc.com/id/104132136";;;;"803220762853306368";https://twitter.com/JoseRios3/status/803220762853306368
SweetPlatform;2016-11-28 12:36;0;0;"DIS Top news - Nov 28th, 2016 $ DIS http:// https:// goo.gl/CUsH0E";;;;"803215977643053056";https://twitter.com/SweetPlatform/status/803215977643053056
YahooFinance;2016-11-28 12:23;8;7;"Disney's 'Moana' dominates the Thanksgiving weekend box office with $81 million opening https:// yhoo.it/2fE0rfm $ DIS pic.twitter.com/xy7fJ0GpCM";;;;"803212615665258497";https://twitter.com/YahooFinance/status/803212615665258497
getvolatility;2016-11-28 11:42;0;1;"Cheap call option upside: $ TWX calls cheaper than 100% of history, $ CSCO 99%, $ PCLN 99%, $ DIS 99%, $ SBUX 98%, $ ORCL 98%, $ AAPL 98%";;;;"803202497410199552";https://twitter.com/getvolatility/status/803202497410199552
MarketsRecap;2016-11-28 11:10;0;0;"Swing Trading Watch List - Sunday, November 27 $ DD $ DIS $ GPN $ WETF $ MXIM https:// goo.gl/bf811P";;;;"803194376813887488";https://twitter.com/MarketsRecap/status/803194376813887488
DozenStocks;2016-11-28 11:01;1;1;"Weekly Dow #Stocks Trend $ DD $ BA $ UTX $ CAT $ AXP $ GE $ UNH $ JPM $ MCD $ DIS $ IBM $ CVX $ AAPL $ GS $ MSFT $ WMT $ HD $ VZ @http:// 12Stocks.com/dow";;@http;#Stocks;"803191966263484416";https://twitter.com/DozenStocks/status/803191966263484416
finzine;2016-11-28 10:28;0;0;"$ DIS Dividend Yields: Time Warner vs. Disney (TWX, DIS) http://www. investopedia.com/news/dividend- yields-time-warner-vs-disney-twx-dis/ …";;;;"803183760149807104";https://twitter.com/finzine/status/803183760149807104
Focus_on_Dvds;2016-11-28 09:12;0;2;"Walt Disney Co’s Decline Is A Buying Opportunity $ DIS http:// buff.ly/2fDl8I3 #Dividend #Investing pic.twitter.com/JQrd31lDD6";;;#Dividend #Investing;"803164550916870144";https://twitter.com/Focus_on_Dvds/status/803164550916870144
CFingraphs;2016-11-28 08:43;0;0;"$ DIS http:// demo.FinGraphs.com Pot. pullback in Downtrend LONGERTERM Wly-Dly-Hly combo chart #Disney #Stocks pic.twitter.com/cnelkVD3dp";;;#Disney #Stocks;"803157463700643840";https://twitter.com/CFingraphs/status/803157463700643840
Top_Dow_Stocks;2016-11-28 08:18;0;0;"#Dow #stocks $ DIS Walt Disney Daily:0.57% Weekly:0.59% YTD:-5.27% Trend:83 / 100 http:// 12Stocks.com/DIS";;;#Dow #stocks;"803151174035644417";https://twitter.com/Top_Dow_Stocks/status/803151174035644417
MarketsRecap;2016-11-28 07:39;0;1;"Box Office Battle: Polynesian Princess 'Moana' Tops $81M Thanksgiving Weekend $ DIS $ TWX $ VIA Also $ LGF $ SNE $ CMCSA https:// goo.gl/KyAID1";;;;"803141135845638144";https://twitter.com/MarketsRecap/status/803141135845638144
JohnEarlBurnett;2016-11-28 07:30;0;1;"#Moana now ranks as the second-biggest Thanksgiving debut ever http:// bit.ly/2fC250P pic.twitter.com/GgRgs89rEZ Via @Variety #BoxOffice $ DIS";;@Variety;#Moana #BoxOffice;"803139010268905473";https://twitter.com/JohnEarlBurnett/status/803139010268905473
PolgarStocks;2016-11-28 05:40;0;0;"$ MOS Stock Price Updated Monday, November 28, 2016 00:15:20 AM $ DIS $ CRM $ RWM $ VXX http:// dlvr.it/Mly2Xn";;;;"803111332044079104";https://twitter.com/PolgarStocks/status/803111332044079104
PolgarStocks;2016-11-28 05:40;0;0;"$ DIS Percent Change Updated Monday, November 28, 2016 00:15:20 AM $ DRI $ BAC $ NLY $ TNA http:// dlvr.it/Mly2Sw";;;;"803111319209525248";https://twitter.com/PolgarStocks/status/803111319209525248
StockyTicky;2016-11-28 05:12;0;0;"http:// smq.tc/1Dy1Crx How BADLY do you want to become a MILLIONAIRE TRADER!?!! $ ABX $ DIS $ SALE #stocks";;;#stocks;"803104244949651457";https://twitter.com/StockyTicky/status/803104244949651457
TalkMarkets;2016-11-28 05:12;0;0;"Swing Trading Watch List - Sunday, November 27 $ DD $ DIS $ GPN $ WETF $ MXIM https:// goo.gl/bf811P";;;;"803104239853531136";https://twitter.com/TalkMarkets/status/803104239853531136
new20163;2016-11-28 04:51;0;0;"If you follow $ USCR Share your thoughts here ----> http:// dlvr.it/MlxRLY $ GDDY $ COHR $ RENX $ DIS";;;;"803098858129457153";https://twitter.com/new20163/status/803098858129457153
PolgarStocks;2016-11-28 04:31;0;0;"$ DRYS Stock Message Board Updated Sunday, November 27, 2016 11:15:21 PM $ DIS $ KGC $ EKSO $ ADS http:// dlvr.it/MlxDlc";;;;"803093856912740352";https://twitter.com/PolgarStocks/status/803093856912740352
PolgarStocks;2016-11-28 04:31;0;0;"$ XLK Company Info Updated Sunday, November 27, 2016 11:15:21 PM $ GS $ DIS $ FCG $ AG http:// dlvr.it/MlxDkS";;;;"803093854844919808";https://twitter.com/PolgarStocks/status/803093854844919808
IHNewsDesk;2016-11-28 04:22;0;0;"$ WFC Filings Updated Sunday, November 27, 2016 11:15:21 PM $ XLK $ DBB $ BTG $ DIS http:// dlvr.it/Mlx7gW";;;;"803091688025559040";https://twitter.com/IHNewsDesk/status/803091688025559040
InvestmentAdvsr;2016-11-28 04:14;0;0;"$ DIS Doubling Downing";;;;"803089754829025280";https://twitter.com/InvestmentAdvsr/status/803089754829025280
SharePlanner;2016-11-28 04:13;7;4;"Swing Trading Watch-List: $ WETF $ DD $ DIS $ MXIM $ GPN - SharePlanner http://www. shareplanner.com/featured-blogs /ryan-mallory/watch-lists/23183-swing-trading-watch-list-wetf-dd-dis-mxim-gpn.html … pic.twitter.com/xarbZVCFXB";;;;"803089318403342336";https://twitter.com/SharePlanner/status/803089318403342336
Startedwmouse;2016-11-28 04:07;2;1;"ICYMI: #Moana Tops Thanksgiving Box Office; Second Best Thanksgiving Weekend Opening Ever #Disney $ DIS http:// disneymaniac5689.blogspot.com/2016/11/moana- tops-thanksgiving-weekend-box.html?spref=tw …";;;#Moana #Disney;"803088009654661120";https://twitter.com/Startedwmouse/status/803088009654661120
CFingraphs;2016-11-28 04:02;0;0;"$ DIS http:// demo.FinGraphs.com Pot. cont. Uptrend INTRAWEEK 60m-15m-4m combo chart #Disney #Stocks pic.twitter.com/qn3tA4fjWJ";;;#Disney #Stocks;"803086559641792512";https://twitter.com/CFingraphs/status/803086559641792512
langanstocks;2016-11-28 03:49;0;1;"$ BUD Stock Forum Updated Sunday, November 27, 2016 10:15:20 PM $ GS $ DIS $ AKS $ CCJ http:// dlvr.it/Mlwm2B";;;;"803083276608933888";https://twitter.com/langanstocks/status/803083276608933888
S_R_Charts;2016-11-28 03:48;0;0;"#Investing #Analysis #stocks #trading #markets #SP500 #SPX #nasdaq $ DIS - Latest Support And Resistance Levels http:// supportresistancecharts.blogspot.pt/2016/11/dis-la test-support-and-resistance-levels_27.html …";;;#Investing #Analysis #stocks #trading #markets #SP500 #SPX #nasdaq;"803083230177947649";https://twitter.com/S_R_Charts/status/803083230177947649
theflynews;2016-11-28 02:47;11;5;"On The Fly: Top five weekend stock stories $ AMZN $ WMT $ TGT $ BA $ UTX $ DIS $ TWX $ VIA $ VIAB $ BHI $ MGM $ TRCO $ CLC $AXP… http:// dlvr.it/Mlw5Y1";;;;"803067785173577728";https://twitter.com/theflynews/status/803067785173577728
rosnerstocks;2016-11-28 02:43;0;0;"$ AG Stock Price Updated Sunday, November 27, 2016 9:15:20 PM $ NUGT $ GM $ DIS $ SSO http:// dlvr.it/Mlw31F";;;;"803066667613835264";https://twitter.com/rosnerstocks/status/803066667613835264
rosnerstocks;2016-11-28 02:43;0;0;"$ MT Opinions Updated Sunday, November 27, 2016 9:15:20 PM $ IPHI $ NEM $ DIS $ CAT http:// dlvr.it/Mlw2vq";;;;"803066662467485696";https://twitter.com/rosnerstocks/status/803066662467485696
finzine;2016-11-28 02:26;0;0;"$ DIS What Smart Money Thinks About The Walt Disney Company (DIS)? http://www. insidermonkey.com/blog/what-smar t-money-thinks-about-the-walt-disney-company-dis-490299/ …";;;;"803062428175073280";https://twitter.com/finzine/status/803062428175073280
Drugdoctor2014;2016-11-28 01:49;1;3;"Marijuana Millionaires? You Bet! $ MDCL - best in class! $ AMZN $ WMT $ TGT $ NVDA $ SPY $ GLD $ EBAY $ AAPL $ FB $ TWTR $ GS $ S $ GOOG $ DIS $ VZ $ IBM pic.twitter.com/Gxd8mV0kFa";;;;"803053070523531264";https://twitter.com/Drugdoctor2014/status/803053070523531264
Focus_on_Dvds;2016-11-28 01:34;0;0;"Walt Disney Co’s Decline Is A Buying Opportunity $ DIS http:// buff.ly/2foH0eY #Dividend #Investing pic.twitter.com/97FvqJLZLG";;;#Dividend #Investing;"803049273331855360";https://twitter.com/Focus_on_Dvds/status/803049273331855360
movies_ent;2016-11-28 01:32;0;0;"Peachtree Investment Advisors Inc. Has $476,000 Stake in The Walt #Disney Co. (). Read more: http:// owler.us/abTftC $ DIS";;;#Disney;"803048831013134336";https://twitter.com/movies_ent/status/803048831013134336
Startedwmouse;2016-11-28 01:25;2;1;"Trending: #Moana Tops Thanksgiving Box Office; Second Best Thanksgiving Weekend Opening Ever #Disney $ DIS http:// disneymaniac5689.blogspot.com/2016/11/moana- tops-thanksgiving-weekend-box.html?spref=tw …";;;#Moana #Disney;"803047225303699456";https://twitter.com/Startedwmouse/status/803047225303699456
LloydCreekStock;2016-11-28 01:21;0;0;"$ DIS Moana' Makes Splash at Box Office http:// ift.tt/2g8biC5";;;;"803046044552417280";https://twitter.com/LloydCreekStock/status/803046044552417280
DenverTrend;2016-11-28 01:20;0;0;"We need to #ChangeTheWorld #together . Be #kind to #employees , be the #best #leader http://www. ironbcg.com $ dis $ aig #NewYorkCity";;;#ChangeTheWorld #together #kind #employees #best #leader #NewYorkCity;"803045848842194944";https://twitter.com/DenverTrend/status/803045848842194944
JenniferPahlavi;2016-11-28 01:10;0;2;"We need to #ChangeTheWorld #together . Be #kind to #employees , be the #best #leader http://www. ironbcg.com $ dis $ aig #NewYorkCity";;;#ChangeTheWorld #together #kind #employees #best #leader #NewYorkCity;"803043276316180481";https://twitter.com/JenniferPahlavi/status/803043276316180481
CharlesNance415;2016-11-28 01:05;0;1;"We need to #ChangeTheWorld #together . Be #kind to #employees , be the #best #leader http://www. ironbcg.com $ dis $ aig #NewYorkCity";;;#ChangeTheWorld #together #kind #employees #best #leader #NewYorkCity;"803042018154991616";https://twitter.com/CharlesNance415/status/803042018154991616
AmyDaniel212;2016-11-28 01:01;2;4;"We need to #ChangeTheWorld #together . Be #kind to #employees , be the #best #leader http://www. ironbcg.com $ dis $ aig #NewYorkCity";;;#ChangeTheWorld #together #kind #employees #best #leader #NewYorkCity;"803041010385305600";https://twitter.com/AmyDaniel212/status/803041010385305600
TickerReport;2016-11-28 00:49;0;0;"Liberty Capital Management Inc. Has $2,544,000 Position in The Walt Disney Co. $ DIS http:// ift.tt/2gwH7S2";;;;"803038027530518528";https://twitter.com/TickerReport/status/803038027530518528
TickerReport;2016-11-28 00:43;0;0;"Liberty Capital Management Inc. Has $2,544,000 Position in The Walt Disney Co. $ DIS http:// zpr.io/PRuSG";;;;"803036588636835840";https://twitter.com/TickerReport/status/803036588636835840
TalkMarkets;2016-11-28 00:41;0;0;"Box Office Battle: Polynesian Princess 'Moana' Tops $81M Thanksgiving Weekend $ DIS $ TWX $ VIA Also $ LGF $ SNE $ CMCSA https:// goo.gl/KyAID1";;;;"803036002885304320";https://twitter.com/TalkMarkets/status/803036002885304320
TickerReport;2016-11-28 00:29;0;0;"The Walt Disney Co. $ DIS Stake Lowered by Atalanta Sosnoff Capital LLC http:// ift.tt/2gwkoJv";;;;"803033058370785280";https://twitter.com/TickerReport/status/803033058370785280
TickerReport;2016-11-28 00:29;0;0;"The Walt Disney Co. $ DIS Shares Sold by VNBTrust National Association http:// ift.tt/2fCqxzj";;;;"803033054151380992";https://twitter.com/TickerReport/status/803033054151380992
rosnerstocks;2016-11-28 00:29;0;1;"$ DIS Percent Change Updated Sunday, November 27, 2016 7:15:20 PM $ SLV $ AAPL $ SKLN $ JNJ http:// dlvr.it/MltgSd";;;;"803032951541727232";https://twitter.com/rosnerstocks/status/803032951541727232
rosnerstocks;2016-11-28 00:29;0;0;"$ VLTC Free Real Time Data Updated Sunday, November 27, 2016 7:15:20 PM $ NAVB $ DIS $ HES $ XLP http:// dlvr.it/MltgG4";;;;"803032931165839360";https://twitter.com/rosnerstocks/status/803032931165839360
midetimes;2016-11-28 00:28;0;0;"Independence Advisors LLC Buys Shares of 4,110 The Walt Disney Co. $ DIS http:// mideasttime.com/?p=1424816";;;;"803032807362691072";https://twitter.com/midetimes/status/803032807362691072
intercooleronli;2016-11-28 00:27;0;0;"Peachtree Investment Advisors Inc. Has $476,000 Stake in The Walt Disney Co. $ DIS http:// zpr.io/PRuFT";;;;"803032596347310080";https://twitter.com/intercooleronli/status/803032596347310080
TickerReport;2016-11-28 00:26;0;0;"The Walt Disney Co. $ DIS Shares Sold by VNBTrust National Association http:// zpr.io/PRuFU";;;;"803032258068160512";https://twitter.com/TickerReport/status/803032258068160512
TickerReport;2016-11-28 00:26;0;0;"The Walt Disney Co. $ DIS Stake Lowered by Atalanta Sosnoff Capital LLC http:// zpr.io/PRu3Q";;;;"803032254016614400";https://twitter.com/TickerReport/status/803032254016614400
